city,timestamp,temperature,season
Mexico City,2017-05-08,13.57128819510837,spring
Mexico City,2017-05-09,15.357981133593663,spring
Mexico City,2017-05-10,17.896211362405058,spring
Mexico City,2017-05-11,21.034996321675443,spring
Mexico City,2017-05-12,14.956583040320844,spring
Mexico City,2017-05-13,18.58733806511138,spring
Mexico City,2017-05-14,22.521540892509385,spring
Mexico City,2017-05-15,15.006776771578327,spring
Mexico City,2017-05-16,18.026213145694197,spring
Mexico City,2017-05-17,16.42302094591288,spring
Mexico City,2017-05-18,18.213022313009613,spring
Mexico City,2017-05-19,15.232994043702513,spring
Mexico City,2017-05-20,22.25107462944021,spring
Mexico City,2017-05-21,11.760941996019843,spring
Mexico City,2017-05-22,21.895913772061903,spring
Mexico City,2017-05-23,14.123551216711224,spring
Mexico City,2017-05-24,18.582807816113764,spring
Mexico City,2017-05-25,23.89326101237871,spring
Mexico City,2017-05-26,15.474070449296526,spring
Mexico City,2017-05-27,8.78956536074373,spring
Mexico City,2017-05-28,20.564138243287545,spring
Mexico City,2017-05-29,10.268072159708835,spring
Mexico City,2017-05-30,26.512962105971226,spring
Mexico City,2017-05-31,19.20535004391001,spring
Mexico City,2017-06-01,20.2070223608779,summer
Mexico City,2017-06-02,23.216322148941465,summer
Mexico City,2017-06-03,15.007022404065385,summer
Mexico City,2017-06-04,22.887631731085953,summer
Mexico City,2017-06-05,24.83084927909064,summer
Mexico City,2017-06-06,33.00124099702215,summer
Mexico City,2017-06-07,22.96457499724823,summer
Mexico City,2017-06-08,22.21498360898321,summer
Mexico City,2017-06-09,23.703749066109026,summer
Mexico City,2017-06-10,24.778878734475548,summer
Mexico City,2017-06-11,26.911778050183315,summer
Mexico City,2017-06-12,16.761153157742815,summer
Mexico City,2017-06-13,11.774895738841959,summer
Mexico City,2017-06-14,19.79309616548899,summer
Mexico City,2017-06-15,24.063937120903713,summer
Mexico City,2017-06-16,16.48498858756193,summer
Mexico City,2017-06-17,24.71220096877782,summer
Mexico City,2017-06-18,23.5339427137672,summer
Mexico City,2017-06-19,28.401127265977692,summer
Mexico City,2017-06-20,22.34509724276212,summer
Mexico City,2017-06-21,24.243520810932633,summer
Mexico City,2017-06-22,21.941039167416065,summer
Mexico City,2017-06-23,16.303760875598,summer
Mexico City,2017-06-24,12.066680461840443,summer
Mexico City,2017-06-25,11.055056375653505,summer
Mexico City,2017-06-26,25.383645998307827,summer
Mexico City,2017-06-27,21.516676788684236,summer
Mexico City,2017-06-28,19.635686731202462,summer
Mexico City,2017-06-29,24.765493701609863,summer
Mexico City,2017-06-30,20.306472140282246,summer
Mexico City,2017-07-01,24.748952493486975,summer
Mexico City,2017-07-02,20.544234185802562,summer
Mexico City,2017-07-03,26.474211279336494,summer
Mexico City,2017-07-04,20.130938070528867,summer
Mexico City,2017-07-05,13.01287015968553,summer
Mexico City,2017-07-06,17.40893683249539,summer
Mexico City,2017-07-07,16.050297982426645,summer
Mexico City,2017-07-08,26.95919372146738,summer
Mexico City,2017-07-09,14.772445552905989,summer
Mexico City,2017-07-10,32.21979788854935,summer
Mexico City,2017-07-11,20.300561865451417,summer
Mexico City,2017-07-12,28.04946345483313,summer
Mexico City,2017-07-13,21.027598263638097,summer
Mexico City,2017-07-14,24.131221638512056,summer
Mexico City,2017-07-15,20.97747519695276,summer
Mexico City,2017-07-16,25.105038613550235,summer
Mexico City,2017-07-17,21.487812892162317,summer
Mexico City,2017-07-18,13.127010492773955,summer
Mexico City,2017-07-19,14.545862065914838,summer
Mexico City,2017-07-20,10.4355148637606,summer
Mexico City,2017-07-21,19.154670801747685,summer
Mexico City,2017-07-22,9.79434487270322,summer
Mexico City,2017-07-23,11.59898557352971,summer
Mexico City,2017-07-24,17.803692355432247,summer
Mexico City,2017-07-25,18.282560745338778,summer
Mexico City,2017-07-26,24.6124875078561,summer
Mexico City,2017-07-27,16.631619759921346,summer
Mexico City,2017-07-28,23.86285172205893,summer
Mexico City,2017-07-29,19.373034435993574,summer
Mexico City,2017-07-30,19.951093068675103,summer
Mexico City,2017-07-31,14.213666275003334,summer
Mexico City,2017-08-01,19.573979638845927,summer
Mexico City,2017-08-02,21.89644516471111,summer
Mexico City,2017-08-03,18.804982895742867,summer
Mexico City,2017-08-04,18.50560470264364,summer
Mexico City,2017-08-05,20.418490454521713,summer
Mexico City,2017-08-06,19.48216814614354,summer
Mexico City,2017-08-07,13.084067323690952,summer
Mexico City,2017-08-08,13.743595927286623,summer
Mexico City,2017-08-09,27.5810620583591,summer
Mexico City,2017-08-10,21.73886992560561,summer
Mexico City,2017-08-11,27.006213897131985,summer
Mexico City,2017-08-12,15.258249423110016,summer
Mexico City,2017-08-13,16.13267735339798,summer
Mexico City,2017-08-14,17.972789701911424,summer
Mexico City,2017-08-15,16.770265322326868,summer
Mexico City,2017-08-16,18.474151072745013,summer
Mexico City,2017-08-17,18.033187949713312,summer
Mexico City,2017-08-18,25.491120783028705,summer
Mexico City,2017-08-19,23.181295916282302,summer
Mexico City,2017-08-20,19.655146686071255,summer
Mexico City,2017-08-21,20.981094412493256,summer
Mexico City,2017-08-22,15.219362534350005,summer
Mexico City,2017-08-23,20.718441960776612,summer
Mexico City,2017-08-24,27.45151331728326,summer
Mexico City,2017-08-25,18.76641071732019,summer
Mexico City,2017-08-26,16.573841078464586,summer
Mexico City,2017-08-27,16.19011935904901,summer
Mexico City,2017-08-28,18.934305391511867,summer
Mexico City,2017-08-29,21.986065257143547,summer
Mexico City,2017-08-30,18.16646517928546,summer
Mexico City,2017-08-31,20.103624838225688,summer
Mexico City,2017-09-01,19.8665496621162,autumn
Mexico City,2017-09-02,14.959752608655918,autumn
Mexico City,2017-09-03,10.7940728910189,autumn
Mexico City,2017-09-04,16.587844887552844,autumn
Mexico City,2017-09-05,20.950283280596942,autumn
Mexico City,2017-09-06,12.346979731313358,autumn
Mexico City,2017-09-07,18.539227019579194,autumn
Mexico City,2017-09-08,26.747260788658124,autumn
Mexico City,2017-09-09,20.17509948714161,autumn
Mexico City,2017-09-10,12.141135130246319,autumn
Mexico City,2017-09-11,11.020451774509947,autumn
Mexico City,2017-09-12,15.923922466644848,autumn
Mexico City,2017-09-13,22.59486195451242,autumn
Mexico City,2017-09-14,10.723941744516232,autumn
Mexico City,2017-09-15,13.79916044436079,autumn
Mexico City,2017-09-16,11.175159544724062,autumn
Mexico City,2017-09-17,4.185442822513604,autumn
Mexico City,2017-09-18,18.88809398764987,autumn
Mexico City,2017-09-19,6.232115812491383,autumn
Mexico City,2017-09-20,7.64725644041807,autumn
Mexico City,2017-09-21,20.669876958490807,autumn
Mexico City,2017-09-22,19.177474301984937,autumn
Mexico City,2017-09-23,17.16180366270342,autumn
Mexico City,2017-09-24,10.234924102133345,autumn
Mexico City,2017-09-25,16.003133925613227,autumn
Mexico City,2017-09-26,5.357060552801437,autumn
Mexico City,2017-09-27,4.797003688343436,autumn
Mexico City,2017-09-28,11.291319204894199,autumn
Mexico City,2017-09-29,10.583501449522869,autumn
Mexico City,2017-09-30,11.767235512478639,autumn
Mexico City,2017-10-01,15.540703474640416,autumn
Mexico City,2017-10-02,12.805104452399295,autumn
Mexico City,2017-10-03,5.653474658874016,autumn
Mexico City,2017-10-04,29.77321839749088,autumn
Mexico City,2017-10-05,12.187688590568195,autumn
Mexico City,2017-10-06,19.077135096436145,autumn
Mexico City,2017-10-07,13.367441823236158,autumn
Mexico City,2017-10-08,5.569607579417021,autumn
Mexico City,2017-10-09,16.016342648702956,autumn
Mexico City,2017-10-10,23.824612219712044,autumn
Mexico City,2017-10-11,4.185821410273974,autumn
Mexico City,2017-10-12,21.43652355555023,autumn
Mexico City,2017-10-13,21.177542497349158,autumn
Mexico City,2017-10-14,16.101243319085114,autumn
Mexico City,2017-10-15,15.15874269337736,autumn
Mexico City,2017-10-16,11.412031775906353,autumn
Mexico City,2017-10-17,13.49720630832261,autumn
Mexico City,2017-10-18,1.3281149105139214,autumn
Mexico City,2017-10-19,14.409836674583564,autumn
Mexico City,2017-10-20,12.922355735423647,autumn
Mexico City,2017-10-21,10.458944390160468,autumn
Mexico City,2017-10-22,17.05082051751132,autumn
Mexico City,2017-10-23,12.13096356444436,autumn
Mexico City,2017-10-24,25.57460073683099,autumn
Mexico City,2017-10-25,22.581189300994502,autumn
Mexico City,2017-10-26,20.383071126626028,autumn
Mexico City,2017-10-27,22.670857395040365,autumn
Mexico City,2017-10-28,12.842675026266228,autumn
Mexico City,2017-10-29,9.622995071761729,autumn
Mexico City,2017-10-30,13.89105723074344,autumn
Mexico City,2017-10-31,19.66279527438058,autumn
Mexico City,2017-11-01,15.999975037927065,autumn
Mexico City,2017-11-02,19.227137371330276,autumn
Mexico City,2017-11-03,8.8817391444334,autumn
Mexico City,2017-11-04,12.541191247412847,autumn
Mexico City,2017-11-05,13.470725750071688,autumn
Mexico City,2017-11-06,15.100706836603749,autumn
Mexico City,2017-11-07,12.483543182436346,autumn
Mexico City,2017-11-08,10.777429903466949,autumn
Mexico City,2017-11-09,17.500555890742035,autumn
Mexico City,2017-11-10,14.670684661023394,autumn
Mexico City,2017-11-11,16.623618377721574,autumn
Mexico City,2017-11-12,10.268239803143704,autumn
Mexico City,2017-11-13,16.062240547972326,autumn
Mexico City,2017-11-14,7.820788533580981,autumn
Mexico City,2017-11-15,10.892886777295448,autumn
Mexico City,2017-11-16,12.376542004841173,autumn
Mexico City,2017-11-17,10.966882618847428,autumn
Mexico City,2017-11-18,19.09924972755497,autumn
Mexico City,2017-11-19,18.354971379547617,autumn
Mexico City,2017-11-20,16.053962832165368,autumn
Mexico City,2017-11-21,14.6311511114547,autumn
Mexico City,2017-11-22,8.440921068828047,autumn
Mexico City,2017-11-23,10.48139143153105,autumn
Mexico City,2017-11-24,8.576506826118841,autumn
Mexico City,2017-11-25,10.882641139806529,autumn
Mexico City,2017-11-26,13.798999962143574,autumn
Mexico City,2017-11-27,13.262915669551228,autumn
Mexico City,2017-11-28,15.558318106393822,autumn
Mexico City,2017-11-29,16.33801466972313,autumn
Mexico City,2017-11-30,9.960505299010027,autumn
Mexico City,2017-12-01,7.3071814223353035,winter
Mexico City,2017-12-02,7.091327770957014,winter
Mexico City,2017-12-03,10.966276853388138,winter
Mexico City,2017-12-04,7.275630361685792,winter
Mexico City,2017-12-05,13.44156507650108,winter
Mexico City,2017-12-06,17.67015104587609,winter
Mexico City,2017-12-07,5.617000532140028,winter
Mexico City,2017-12-08,10.067219889040109,winter
Mexico City,2017-12-09,8.096674133476249,winter
Mexico City,2017-12-10,9.03986802539965,winter
Mexico City,2017-12-11,12.54297775048057,winter
Mexico City,2017-12-12,10.610623783461762,winter
Mexico City,2017-12-13,22.939314603440977,winter
Mexico City,2017-12-14,12.750297647607432,winter
Mexico City,2017-12-15,13.444025962150118,winter
Mexico City,2017-12-16,15.326530893013873,winter
Mexico City,2017-12-17,13.849512019275629,winter
Mexico City,2017-12-18,8.59489169987518,winter
Mexico City,2017-12-19,11.22605211774611,winter
Mexico City,2017-12-20,17.554968961659494,winter
Mexico City,2017-12-21,7.887878206990904,winter
Mexico City,2017-12-22,18.6541099038008,winter
Mexico City,2017-12-23,16.509717519419226,winter
Mexico City,2017-12-24,16.813116988794604,winter
Mexico City,2017-12-25,18.65122174073514,winter
Mexico City,2017-12-26,1.8281586502398284,winter
Mexico City,2017-12-27,0.10864818305231694,winter
Mexico City,2017-12-28,16.06782123598131,winter
Mexico City,2017-12-29,12.219914736188114,winter
Mexico City,2017-12-30,14.223787936814059,winter
Mexico City,2017-12-31,12.65883730855572,winter
Mexico City,2018-01-01,9.34056615649539,winter
Mexico City,2018-01-02,6.611384887471067,winter
Mexico City,2018-01-03,9.937452932477072,winter
Mexico City,2018-01-04,17.895508792462135,winter
Mexico City,2018-01-05,19.915095786482894,winter
Mexico City,2018-01-06,9.24700747723102,winter
Mexico City,2018-01-07,16.87497162551375,winter
Mexico City,2018-01-08,14.833206070385726,winter
Mexico City,2018-01-09,15.382304441737734,winter
Mexico City,2018-01-10,13.674615796807878,winter
Mexico City,2018-01-11,13.641832443657275,winter
Mexico City,2018-01-12,12.913500251290564,winter
Mexico City,2018-01-13,7.92873082097023,winter
Mexico City,2018-01-14,10.637368580961448,winter
Mexico City,2018-01-15,9.442178774473593,winter
Mexico City,2018-01-16,11.953839405596979,winter
Mexico City,2018-01-17,4.912816548790201,winter
Mexico City,2018-01-18,19.108983013587657,winter
Mexico City,2018-01-19,8.62745447939453,winter
Mexico City,2018-01-20,18.57108331242853,winter
Mexico City,2018-01-21,10.974428782179173,winter
Mexico City,2018-01-22,14.284118780054914,winter
Mexico City,2018-01-23,22.7728129195407,winter
Mexico City,2018-01-24,17.15294300540001,winter
Mexico City,2018-01-25,12.22792145017251,winter
Mexico City,2018-01-26,5.9660242572967865,winter
Mexico City,2018-01-27,7.488500314816202,winter
Mexico City,2018-01-28,11.659200863968461,winter
Mexico City,2018-01-29,8.631189963520452,winter
Mexico City,2018-01-30,14.278483145554114,winter
Mexico City,2018-01-31,16.129085832130343,winter
Mexico City,2018-02-01,12.98903604311535,winter
Mexico City,2018-02-02,13.904559074933257,winter
Mexico City,2018-02-03,14.167935998898056,winter
Mexico City,2018-02-04,18.9445574393127,winter
Mexico City,2018-02-05,18.141946699958744,winter
Mexico City,2018-02-06,16.046279636150388,winter
Mexico City,2018-02-07,12.474836103674416,winter
Mexico City,2018-02-08,11.732514445582776,winter
Mexico City,2018-02-09,5.186875802330831,winter
Mexico City,2018-02-10,6.791827651488853,winter
Mexico City,2018-02-11,0.7697630934206945,winter
Mexico City,2018-02-12,9.122407500751939,winter
Mexico City,2018-02-13,25.537312207402106,winter
Mexico City,2018-02-14,17.77867868843073,winter
Mexico City,2018-02-15,18.915336861516877,winter
Mexico City,2018-02-16,15.5728845251461,winter
Mexico City,2018-02-17,14.175921300036594,winter
Mexico City,2018-02-18,16.630548771448606,winter
Mexico City,2018-02-19,7.995233833480597,winter
Mexico City,2018-02-20,18.052752496789452,winter
Mexico City,2018-02-21,17.88526722501685,winter
Mexico City,2018-02-22,9.826147667042967,winter
Mexico City,2018-02-23,3.450896335476113,winter
Mexico City,2018-02-24,14.628969086757657,winter
Mexico City,2018-02-25,16.367477405423244,winter
Mexico City,2018-02-26,14.612805465604875,winter
Mexico City,2018-02-27,12.234486353076676,winter
Mexico City,2018-02-28,8.29208410227782,winter
Mexico City,2018-03-01,15.762450959438151,spring
Mexico City,2018-03-02,17.54847602274595,spring
Mexico City,2018-03-03,12.91350448509646,spring
Mexico City,2018-03-04,7.096760330737762,spring
Mexico City,2018-03-05,12.220073508219974,spring
Mexico City,2018-03-06,16.00432582203767,spring
Mexico City,2018-03-07,13.198387647858246,spring
Mexico City,2018-03-08,13.799452268881756,spring
Mexico City,2018-03-09,19.99485013117234,spring
Mexico City,2018-03-10,28.922353227160023,spring
Mexico City,2018-03-11,26.018362749201533,spring
Mexico City,2018-03-12,20.115436492579978,spring
Mexico City,2018-03-13,17.975892585011163,spring
Mexico City,2018-03-14,21.207735708056717,spring
Mexico City,2018-03-15,20.201506966387804,spring
Mexico City,2018-03-16,9.948810356779656,spring
Mexico City,2018-03-17,19.41112696608792,spring
Mexico City,2018-03-18,20.373641727982093,spring
Mexico City,2018-03-19,12.522809532237277,spring
Mexico City,2018-03-20,19.08966164945724,spring
Mexico City,2018-03-21,15.883885667499744,spring
Mexico City,2018-03-22,16.765745623851483,spring
Mexico City,2018-03-23,24.605877946313548,spring
Mexico City,2018-03-24,8.216721030285255,spring
Mexico City,2018-03-25,14.946281166772476,spring
Mexico City,2018-03-26,23.441799316220617,spring
Mexico City,2018-03-27,10.50504190374254,spring
Mexico City,2018-03-28,22.038043099478088,spring
Mexico City,2018-03-29,10.350279932466872,spring
Mexico City,2018-03-30,16.00060152324507,spring
Mexico City,2018-03-31,21.523079330880506,spring
Mexico City,2018-04-01,16.278483473805036,spring
Mexico City,2018-04-02,19.86252506446425,spring
Mexico City,2018-04-03,19.389245440636945,spring
Mexico City,2018-04-04,19.627661492826977,spring
Mexico City,2018-04-05,22.679589791698863,spring
Mexico City,2018-04-06,22.24318682061959,spring
Mexico City,2018-04-07,17.766617463982442,spring
Mexico City,2018-04-08,23.197196451777565,spring
Mexico City,2018-04-09,20.341996786140683,spring
Mexico City,2018-04-10,19.165798321792064,spring
Mexico City,2018-04-11,13.183976599867995,spring
Mexico City,2018-04-12,17.5986732727338,spring
Mexico City,2018-04-13,14.735977284003413,spring
Mexico City,2018-04-14,21.400357915188703,spring
Mexico City,2018-04-15,17.912428467196335,spring
Mexico City,2018-04-16,16.86942472558819,spring
Mexico City,2018-04-17,17.088493168908315,spring
Mexico City,2018-04-18,16.67018710711826,spring
Mexico City,2018-04-19,15.120558482998264,spring
Mexico City,2018-04-20,18.175060554123963,spring
Mexico City,2018-04-21,26.936236506658744,spring
Mexico City,2018-04-22,11.449729601429759,spring
Mexico City,2018-04-23,14.687664200156597,spring
Mexico City,2018-04-24,20.306484631389047,spring
Mexico City,2018-04-25,25.33353488942044,spring
Mexico City,2018-04-26,23.967715433289627,spring
Mexico City,2018-04-27,20.794000841413382,spring
Mexico City,2018-04-28,13.96753454570873,spring
Mexico City,2018-04-29,32.29057747981042,spring
Mexico City,2018-04-30,13.17858162367138,spring
Mexico City,2018-05-01,17.609125152500607,spring
Mexico City,2018-05-02,11.877748562573526,spring
Mexico City,2018-05-03,15.922363004094363,spring
Mexico City,2018-05-04,12.749103942806316,spring
Mexico City,2018-05-05,22.428922361267027,spring
Mexico City,2018-05-06,15.255169045906289,spring
Mexico City,2018-05-07,23.6165559378614,spring
Mexico City,2018-05-08,29.710555346420982,spring
Mexico City,2018-05-09,15.830125106992227,spring
Mexico City,2018-05-10,25.013980827340244,spring
Mexico City,2018-05-11,18.995616283284548,spring
Mexico City,2018-05-12,22.491199135216704,spring
Mexico City,2018-05-13,9.07204996816945,spring
Mexico City,2018-05-14,22.591585237841237,spring
Mexico City,2018-05-15,17.102262031952936,spring
Mexico City,2018-05-16,27.42124987109792,spring
Mexico City,2018-05-17,10.528515695031071,spring
Mexico City,2018-05-18,17.60997183114487,spring
Mexico City,2018-05-19,24.932536061487802,spring
Mexico City,2018-05-20,24.50321974294808,spring
Mexico City,2018-05-21,21.027004707838977,spring
Mexico City,2018-05-22,18.387930058967306,spring
Mexico City,2018-05-23,21.94529338878991,spring
Mexico City,2018-05-24,24.10421866231166,spring
Mexico City,2018-05-25,12.549915146122126,spring
Mexico City,2018-05-26,17.058857276205703,spring
Mexico City,2018-05-27,20.142694925874594,spring
Mexico City,2018-05-28,16.96770063526026,spring
Mexico City,2018-05-29,15.491046797456258,spring
Mexico City,2018-05-30,22.678246329059313,spring
Mexico City,2018-05-31,19.75992273950017,spring
Mexico City,2018-06-01,16.848433502419187,summer
Mexico City,2018-06-02,19.269965676973978,summer
Mexico City,2018-06-03,21.165921154716187,summer
Mexico City,2018-06-04,20.006587338918187,summer
Mexico City,2018-06-05,24.756958579656498,summer
Mexico City,2018-06-06,18.581412708640315,summer
Mexico City,2018-06-07,13.69348444733819,summer
Mexico City,2018-06-08,26.508510121298432,summer
Mexico City,2018-06-09,19.94853978728141,summer
Mexico City,2018-06-10,9.798000820819912,summer
Mexico City,2018-06-11,18.495203860412317,summer
Mexico City,2018-06-12,26.327442311276382,summer
Mexico City,2018-06-13,27.104800754086927,summer
Mexico City,2018-06-14,29.106862729094317,summer
Mexico City,2018-06-15,17.496944305167666,summer
Mexico City,2018-06-16,25.500885108561437,summer
Mexico City,2018-06-17,25.291645457727313,summer
Mexico City,2018-06-18,27.025879662986465,summer
Mexico City,2018-06-19,18.429418069459327,summer
Mexico City,2018-06-20,20.335003209753683,summer
Mexico City,2018-06-21,14.168910822175224,summer
Mexico City,2018-06-22,29.90332889502995,summer
Mexico City,2018-06-23,13.740874914665532,summer
Mexico City,2018-06-24,23.946416550628093,summer
Mexico City,2018-06-25,20.048466301863712,summer
Mexico City,2018-06-26,21.641713087367084,summer
Mexico City,2018-06-27,13.576486463497211,summer
Mexico City,2018-06-28,7.899032482239271,summer
Mexico City,2018-06-29,19.32954238664751,summer
Mexico City,2018-06-30,12.578365350130872,summer
Mexico City,2018-07-01,21.15216398011622,summer
Mexico City,2018-07-02,15.042501460114263,summer
Mexico City,2018-07-03,23.612576720216936,summer
Mexico City,2018-07-04,15.345179805552267,summer
Mexico City,2018-07-05,9.386083121791602,summer
Mexico City,2018-07-06,13.537466834951271,summer
Mexico City,2018-07-07,22.5482843923776,summer
Mexico City,2018-07-08,15.017267040434245,summer
Mexico City,2018-07-09,20.004303301388877,summer
Mexico City,2018-07-10,14.900881129010404,summer
Mexico City,2018-07-11,20.88197976527943,summer
Mexico City,2018-07-12,18.912015123601233,summer
Mexico City,2018-07-13,20.23227281392451,summer
Mexico City,2018-07-14,9.418116009304857,summer
Mexico City,2018-07-15,21.062083014252668,summer
Mexico City,2018-07-16,18.79694237561151,summer
Mexico City,2018-07-17,24.130180439879254,summer
Mexico City,2018-07-18,23.975400897203816,summer
Mexico City,2018-07-19,26.2432898039401,summer
Mexico City,2018-07-20,18.292920268529816,summer
Mexico City,2018-07-21,13.746307336719108,summer
Mexico City,2018-07-22,24.054463119657296,summer
Mexico City,2018-07-23,22.77688724425439,summer
Mexico City,2018-07-24,18.45379580743202,summer
Mexico City,2018-07-25,22.732000362797216,summer
Mexico City,2018-07-26,25.55489445388023,summer
Mexico City,2018-07-27,19.897081720080966,summer
Mexico City,2018-07-28,24.594716478202315,summer
Mexico City,2018-07-29,23.001687460095084,summer
Mexico City,2018-07-30,27.551690348983733,summer
Mexico City,2018-07-31,24.931731153556676,summer
Mexico City,2018-08-01,11.348989165632993,summer
Mexico City,2018-08-02,22.979452875230034,summer
Mexico City,2018-08-03,19.72043345179355,summer
Mexico City,2018-08-04,20.931732440921046,summer
Mexico City,2018-08-05,23.569605990913736,summer
Mexico City,2018-08-06,24.534772716365183,summer
Mexico City,2018-08-07,23.11345024974582,summer
Mexico City,2018-08-08,27.083195919534226,summer
Mexico City,2018-08-09,22.768740883737273,summer
Mexico City,2018-08-10,14.367657185464555,summer
Mexico City,2018-08-11,13.992929910748622,summer
Mexico City,2018-08-12,15.746882650324887,summer
Mexico City,2018-08-13,27.72824528328058,summer
Mexico City,2018-08-14,22.22208891313197,summer
Mexico City,2018-08-15,21.916222264845466,summer
Mexico City,2018-08-16,21.317383810185774,summer
Mexico City,2018-08-17,10.231659435828087,summer
Mexico City,2018-08-18,26.82650066045141,summer
Mexico City,2018-08-19,21.139341500407888,summer
Mexico City,2018-08-20,21.053997865687776,summer
Mexico City,2018-08-21,20.120996755153236,summer
Mexico City,2018-08-22,24.53543207518642,summer
Mexico City,2018-08-23,14.3084956309601,summer
Mexico City,2018-08-24,20.642772295627715,summer
Mexico City,2018-08-25,24.924179127578565,summer
Mexico City,2018-08-26,15.277056730789099,summer
Mexico City,2018-08-27,16.177474907955002,summer
Mexico City,2018-08-28,14.508949314005104,summer
Mexico City,2018-08-29,23.191933252579684,summer
Mexico City,2018-08-30,25.28461928248519,summer
Mexico City,2018-08-31,20.345734514595325,summer
Mexico City,2018-09-01,13.534042662366561,autumn
Mexico City,2018-09-02,9.126911029142528,autumn
Mexico City,2018-09-03,17.584974454806456,autumn
Mexico City,2018-09-04,13.209568390591283,autumn
Mexico City,2018-09-05,15.359394780104315,autumn
Mexico City,2018-09-06,22.03341188693706,autumn
Mexico City,2018-09-07,13.481366417157977,autumn
Mexico City,2018-09-08,12.113619118109465,autumn
Mexico City,2018-09-09,15.23100663506245,autumn
Mexico City,2018-09-10,14.001473572032351,autumn
Mexico City,2018-09-11,24.520578536084983,autumn
Mexico City,2018-09-12,13.812248497208413,autumn
Mexico City,2018-09-13,5.207493676776217,autumn
Mexico City,2018-09-14,23.862028902343454,autumn
Mexico City,2018-09-15,13.265443200457755,autumn
Mexico City,2018-09-16,16.377462707485194,autumn
Mexico City,2018-09-17,9.487176557953967,autumn
Mexico City,2018-09-18,5.816190479426309,autumn
Mexico City,2018-09-19,22.1991168831493,autumn
Mexico City,2018-09-20,16.36247773190182,autumn
Mexico City,2018-09-21,17.47650007436431,autumn
Mexico City,2018-09-22,10.295630019050222,autumn
Mexico City,2018-09-23,13.82487080533681,autumn
Mexico City,2018-09-24,11.655635549037495,autumn
Mexico City,2018-09-25,11.66801934263582,autumn
Mexico City,2018-09-26,15.69404680746721,autumn
Mexico City,2018-09-27,22.146784947383324,autumn
Mexico City,2018-09-28,11.743284865569859,autumn
Mexico City,2018-09-29,17.057604150216733,autumn
Mexico City,2018-09-30,14.051558024066246,autumn
Mexico City,2018-10-01,14.070698708523906,autumn
Mexico City,2018-10-02,18.65400692368006,autumn
Mexico City,2018-10-03,17.46008563896416,autumn
Mexico City,2018-10-04,12.346831211677268,autumn
Mexico City,2018-10-05,20.832662103222994,autumn
Mexico City,2018-10-06,18.071031695354357,autumn
Mexico City,2018-10-07,25.414120387512433,autumn
Mexico City,2018-10-08,6.528286416008042,autumn
Mexico City,2018-10-09,9.823327293576803,autumn
Mexico City,2018-10-10,23.847404611161124,autumn
Mexico City,2018-10-11,17.75577726980744,autumn
Mexico City,2018-10-12,10.513043673141148,autumn
Mexico City,2018-10-13,12.217025882419314,autumn
Mexico City,2018-10-14,9.719447618738307,autumn
Mexico City,2018-10-15,21.453682014958837,autumn
Mexico City,2018-10-16,14.759314754665251,autumn
Mexico City,2018-10-17,19.826150839415927,autumn
Mexico City,2018-10-18,12.67480771157658,autumn
Mexico City,2018-10-19,12.2756117363705,autumn
Mexico City,2018-10-20,15.418554858277203,autumn
Mexico City,2018-10-21,9.769233912501292,autumn
Mexico City,2018-10-22,9.936203930471201,autumn
Mexico City,2018-10-23,20.56788714046993,autumn
Mexico City,2018-10-24,15.02980851379529,autumn
Mexico City,2018-10-25,12.575276413020013,autumn
Mexico City,2018-10-26,22.097221742565747,autumn
Mexico City,2018-10-27,16.47884399466027,autumn
Mexico City,2018-10-28,17.984393249585104,autumn
Mexico City,2018-10-29,21.30442087228584,autumn
Mexico City,2018-10-30,13.513363445235896,autumn
Mexico City,2018-10-31,17.642337603717948,autumn
Mexico City,2018-11-01,11.571689124919274,autumn
Mexico City,2018-11-02,18.1264530793995,autumn
Mexico City,2018-11-03,13.129022953114184,autumn
Mexico City,2018-11-04,11.96320152083916,autumn
Mexico City,2018-11-05,29.57512045926184,autumn
Mexico City,2018-11-06,20.128511173274273,autumn
Mexico City,2018-11-07,21.892302083067698,autumn
Mexico City,2018-11-08,16.0850203786989,autumn
Mexico City,2018-11-09,20.01097128728875,autumn
Mexico City,2018-11-10,16.985890590760057,autumn
Mexico City,2018-11-11,3.577548964956696,autumn
Mexico City,2018-11-12,14.509563656002541,autumn
Mexico City,2018-11-13,18.770154235576907,autumn
Mexico City,2018-11-14,18.108160107046913,autumn
Mexico City,2018-11-15,16.210549445607406,autumn
Mexico City,2018-11-16,13.800415271306285,autumn
Mexico City,2018-11-17,8.51080634134603,autumn
Mexico City,2018-11-18,13.015332646251572,autumn
Mexico City,2018-11-19,18.046672867713383,autumn
Mexico City,2018-11-20,15.12248122386156,autumn
Mexico City,2018-11-21,18.736526463266358,autumn
Mexico City,2018-11-22,20.482757299993743,autumn
Mexico City,2018-11-23,15.704842229728442,autumn
Mexico City,2018-11-24,7.460903103635399,autumn
Mexico City,2018-11-25,17.469497833401775,autumn
Mexico City,2018-11-26,18.669960101322896,autumn
Mexico City,2018-11-27,10.181810533469964,autumn
Mexico City,2018-11-28,12.012399392699152,autumn
Mexico City,2018-11-29,12.530245159362863,autumn
Mexico City,2018-11-30,11.74343036602455,autumn
Mexico City,2018-12-01,19.842610724370488,winter
Mexico City,2018-12-02,12.647309963392448,winter
Mexico City,2018-12-03,14.325302050157458,winter
